datetime,Open,High,Low,Close,Volume
2024-12-31 08:00:00,2610.905,2611.395,2607.535,2607.585,2981
2024-12-31 08:15:00,2607.585,2614.905,2605.195,2613.675,3184
2024-12-31 08:30:00,2613.675,2615.995,2612.125,2612.125,4380
2024-12-31 08:45:00,2612.035,2614.448,2611.145,2613.055,2529
2024-12-31 09:00:00,2613.098,2613.264,2611.185,2613.264,2279
2024-12-31 09:15:00,2613.275,2614.025,2611.095,2611.875,2641
2024-12-31 09:30:00,2611.898,2617.785,2611.565,2614.145,4952
2024-12-31 09:45:00,2614.268,2614.885,2612.195,2613.665,4771
2024-12-31 10:00:00,2613.675,2618.055,2612.325,2617.925,5327
2024-12-31 10:15:00,2617.935,2619.415,2616.935,2617.965,3804
2024-12-31 10:30:00,2617.955,2624.765,2617.345,2623.495,4654
2024-12-31 10:45:00,2623.505,2626.475,2621.148,2625.614,4788
2024-12-31 11:00:00,2625.614,2626.548,2622.495,2624.998,3904
2024-12-31 11:15:00,2624.915,2625.198,2622.064,2623.564,2402
2024-12-31 11:30:00,2623.564,2626.625,2623.154,2625.925,3205
2024-12-31 11:45:00,2625.915,2627.015,2624.498,2625.165,3714
2024-12-31 12:00:00,2625.164,2626.864,2624.198,2626.348,1750
2024-12-31 12:15:00,2626.364,2627.364,2624.934,2625.315,1453
2024-12-31 12:30:00,2625.295,2625.295,2623.105,2623.185,1255
2024-12-31 12:45:00,2623.165,2625.265,2623.165,2624.155,1908
2024-12-31 13:00:00,2624.135,2625.365,2623.115,2623.855,1381
2024-12-31 13:15:00,2623.798,2627.065,2622.545,2625.875,1801
2024-12-31 13:30:00,2625.905,2626.815,2624.848,2625.485,1682
2024-12-31 13:45:00,2625.515,2626.575,2624.725,2624.725,1166
2024-12-31 14:00:00,2624.805,2627.125,2624.435,2626.845,1147
2024-12-31 14:15:00,2626.855,2626.915,2624.705,2624.845,1285
2024-12-31 14:30:00,2624.825,2625.075,2622.775,2623.055,1738
2024-12-31 14:45:00,2623.005,2624.105,2622.725,2623.665,953
2024-12-31 15:00:00,2623.605,2624.835,2622.948,2623.248,1252
2024-12-31 15:15:00,2623.248,2623.764,2622.684,2622.984,1259
2024-12-31 15:30:00,2622.984,2623.204,2621.924,2622.615,851
2024-12-31 15:45:00,2622.705,2623.905,2622.498,2623.064,1591
2024-12-31 16:00:00,2622.964,2623.915,2622.715,2623.715,262
2024-12-31 16:15:00,2623.798,2624.015,2623.155,2623.915,170
2024-12-31 16:30:00,2623.885,2624.455,2623.698,2624.355,162
2024-12-31 16:45:00,2624.395,2624.675,2623.808,2624.255,273
2025-01-01 18:00:00,2625.098,2626.005,2623.705,2624.595,713
2025-01-01 18:15:00,2624.595,2624.885,2623.248,2623.445,459
2025-01-01 18:30:00,2623.458,2623.698,2621.705,2621.705,444
2025-01-01 18:45:00,2621.655,2624.245,2621.475,2623.555,477
2025-01-01 19:00:00,2623.655,2626.005,2622.448,2625.525,893
2025-01-01 19:15:00,2625.525,2626.305,2625.005,2626.108,721
2025-01-01 19:30:00,2626.105,2627.325,2625.235,2626.788,679
2025-01-01 19:45:00,2626.788,2627.765,2625.155,2625.185,1258
2025-01-01 20:00:00,2625.185,2630.705,2623.645,2629.315,3968
2025-01-01 20:15:00,2629.265,2632.798,2629.155,2632.298,2672
2025-01-01 20:30:00,2632.398,2634.148,2632.115,2633.298,2238
2025-01-01 20:45:00,2633.298,2633.298,2631.408,2632.735,2571
2025-01-01 21:00:00,2632.735,2634.548,2632.398,2634.355,1896
2025-01-01 21:15:00,2634.365,2636.298,2633.655,2635.498,1415
2025-01-01 21:30:00,2635.498,2635.645,2632.454,2633.248,2375
2025-01-01 21:45:00,2633.054,2635.148,2632.148,2634.498,1668
2025-01-01 22:00:00,2634.404,2635.198,2632.898,2632.945,1926
2025-01-01 22:15:00,2632.945,2634.548,2632.775,2633.155,1749
2025-01-01 22:30:00,2633.148,2634.108,2632.065,2633.245,1119
2025-01-01 22:45:00,2633.198,2633.635,2632.545,2633.448,715
2025-01-01 23:00:00,2633.468,2633.468,2631.915,2632.065,842
2025-01-01 23:15:00,2632.064,2632.964,2631.884,2632.245,837
2025-01-01 23:30:00,2632.148,2632.698,2631.798,2631.964,811
2025-01-01 23:45:00,2631.925,2634.048,2630.858,2633.754,1376
2025-01-02 00:00:00,2633.754,2634.154,2632.864,2633.204,1077
2025-01-02 00:15:00,2633.194,2635.148,2633.148,2634.648,951
2025-01-02 00:30:00,2634.574,2636.284,2634.304,2634.664,1611
2025-01-02 00:45:00,2634.734,2635.198,2633.748,2633.874,1794
2025-01-02 01:00:00,2633.748,2633.824,2631.348,2631.574,2338
2025-01-02 01:15:00,2631.548,2634.304,2630.998,2634.094,1635
2025-01-02 01:30:00,2634.074,2634.485,2633.248,2633.954,1901
2025-01-02 01:45:00,2633.964,2635.244,2633.444,2633.974,1725
2025-01-02 02:00:00,2633.954,2634.914,2633.328,2634.214,1774
2025-01-02 02:15:00,2634.184,2635.798,2633.404,2634.125,1807
2025-01-02 02:30:00,2634.075,2634.104,2632.828,2633.415,1674
2025-01-02 02:45:00,2633.415,2635.898,2632.798,2635.848,1328
2025-01-02 03:00:00,2635.704,2636.838,2633.765,2634.948,2359
2025-01-02 03:15:00,2634.935,2634.955,2631.155,2633.085,2323
2025-01-02 03:30:00,2633.075,2636.715,2630.985,2636.034,2478
2025-01-02 03:45:00,2636.048,2637.558,2635.124,2636.348,2130
2025-01-02 04:00:00,2636.365,2639.708,2636.365,2638.048,2747
2025-01-02 04:15:00,2638.004,2639.785,2637.034,2637.198,1779
2025-01-02 04:30:00,2637.298,2638.305,2636.525,2636.998,2170
2025-01-02 04:45:00,2636.998,2637.748,2635.858,2635.915,2134
2025-01-02 05:00:00,2635.915,2638.815,2632.535,2638.735,2762
2025-01-02 05:15:00,2638.725,2646.098,2637.935,2644.598,3567
2025-01-02 05:30:00,2644.568,2645.548,2642.948,2643.748,3094
2025-01-02 05:45:00,2643.714,2643.924,2640.268,2642.488,3273
2025-01-02 06:00:00,2642.518,2644.468,2642.218,2644.035,2543
2025-01-02 06:15:00,2644.055,2644.238,2640.348,2641.578,2844
2025-01-02 06:30:00,2641.658,2642.745,2640.064,2641.854,2405
2025-01-02 06:45:00,2641.854,2642.398,2640.934,2641.665,1576
2025-01-02 07:00:00,2641.704,2642.554,2640.148,2640.848,2483
2025-01-02 07:15:00,2640.748,2643.155,2640.304,2642.645,2522
2025-01-02 07:30:00,2642.655,2645.098,2641.948,2643.975,3432
2025-01-02 07:45:00,2643.975,2646.265,2642.675,2643.165,3606
2025-01-02 08:00:00,2643.155,2643.155,2638.205,2638.375,6021
2025-01-02 08:15:00,2638.485,2640.895,2635.865,2640.578,5268
2025-01-02 08:30:00,2640.445,2640.905,2636.825,2638.935,5713
2025-01-02 08:45:00,2638.915,2647.135,2637.975,2642.764,5499
2025-01-02 09:00:00,2642.754,2646.795,2640.135,2646.775,4932
2025-01-02 09:15:00,2646.775,2648.918,2645.915,2646.095,4930
2025-01-02 09:30:00,2646.165,2649.985,2646.105,2648.685,6212
2025-01-02 09:45:00,2648.675,2650.975,2646.745,2647.485,5240
2025-01-02 10:00:00,2647.304,2649.415,2644.985,2648.405,6955
2025-01-02 10:15:00,2648.405,2649.455,2647.388,2648.615,5417
2025-01-02 10:30:00,2648.645,2653.514,2648.205,2651.848,5596
2025-01-02 10:45:00,2651.784,2655.715,2651.258,2653.948,5827
2025-01-02 11:00:00,2653.904,2654.335,2649.794,2653.448,6729
2025-01-02 11:15:00,2653.404,2657.848,2653.154,2656.548,4985
2025-01-02 11:30:00,2656.514,2658.248,2654.648,2657.304,2958
2025-01-02 11:45:00,2657.248,2660.348,2657.248,2659.148,3002
2025-01-02 12:00:00,2659.144,2660.374,2657.914,2658.954,2126
2025-01-02 12:15:00,2658.954,2659.848,2655.798,2656.154,3263
2025-01-02 12:30:00,2656.154,2656.348,2652.904,2653.414,4236
2025-01-02 12:45:00,2653.434,2656.558,2652.348,2656.394,3919
2025-01-02 13:00:00,2656.375,2658.658,2655.778,2656.514,3383
2025-01-02 13:15:00,2656.514,2657.998,2654.798,2654.798,2780
2025-01-02 13:30:00,2654.744,2656.055,2653.725,2655.748,2614
2025-01-02 13:45:00,2655.704,2656.034,2654.524,2655.245,2199
2025-01-02 14:00:00,2655.245,2655.684,2654.098,2654.364,2039
2025-01-02 14:15:00,2654.364,2655.948,2653.648,2655.425,3215
2025-01-02 14:30:00,2655.415,2657.048,2654.268,2654.665,3172
2025-01-02 14:45:00,2654.665,2655.545,2654.155,2654.635,3026
2025-01-02 15:00:00,2654.564,2657.175,2653.985,2656.945,2724
2025-01-02 15:15:00,2656.935,2660.375,2656.265,2659.798,2438
2025-01-02 15:30:00,2659.798,2660.348,2658.598,2659.045,2977
2025-01-02 15:45:00,2659.015,2659.998,2658.805,2659.598,2932
2025-01-02 16:00:00,2659.455,2660.148,2658.905,2658.905,707
2025-01-02 16:15:00,2658.898,2659.255,2657.745,2658.048,701
2025-01-02 16:30:00,2658.048,2658.198,2656.415,2657.855,409
2025-01-02 16:45:00,2657.895,2658.365,2656.835,2657.195,447
2025-01-02 18:00:00,2657.248,2658.115,2656.748,2657.948,438
2025-01-02 18:15:00,2657.935,2658.848,2657.848,2658.595,541
2025-01-02 18:30:00,2658.595,2659.398,2658.305,2658.998,571
2025-01-02 18:45:00,2659.098,2659.198,2657.685,2658.295,1155
2025-01-02 19:00:00,2658.275,2660.985,2658.265,2660.655,848
2025-01-02 19:15:00,2660.575,2660.985,2659.148,2659.564,908
2025-01-02 19:30:00,2659.608,2660.194,2658.538,2658.875,1023
2025-01-02 19:45:00,2658.865,2660.948,2658.648,2660.655,1306
2025-01-02 20:00:00,2660.655,2662.315,2659.165,2660.665,2931
2025-01-02 20:15:00,2660.665,2661.205,2658.158,2658.555,2233
2025-01-02 20:30:00,2658.655,2659.025,2656.598,2656.775,1532
2025-01-02 20:45:00,2656.775,2659.975,2656.755,2659.325,2238
2025-01-02 21:00:00,2659.325,2660.138,2656.025,2658.998,2899
2025-01-02 21:15:00,2659.095,2663.875,2658.455,2659.165,2338
2025-01-02 21:30:00,2659.105,2661.935,2658.735,2661.245,2677
2025-01-02 21:45:00,2661.268,2662.935,2659.798,2662.335,3459
2025-01-02 22:00:00,2662.335,2664.405,2661.105,2662.985,3165
2025-01-02 22:15:00,2663.025,2665.185,2662.785,2663.345,2575
2025-01-02 22:30:00,2663.305,2663.515,2661.905,2662.325,1633
2025-01-02 22:45:00,2662.305,2663.315,2662.025,2662.155,1752
2025-01-02 23:00:00,2662.125,2662.815,2661.585,2662.585,1672
2025-01-02 23:15:00,2662.575,2664.195,2662.475,2663.875,912
2025-01-02 23:30:00,2663.865,2663.995,2661.808,2662.078,926
2025-01-02 23:45:00,2662.038,2662.968,2661.608,2662.735,1215
2025-01-03 00:00:00,2662.745,2662.775,2660.945,2661.355,1501
2025-01-03 00:15:00,2661.315,2661.335,2659.825,2660.385,1247
2025-01-03 00:30:00,2660.285,2660.285,2658.565,2658.875,1714
2025-01-03 00:45:00,2658.828,2658.948,2655.815,2658.405,2209
2025-01-03 01:00:00,2658.398,2659.955,2657.535,2658.305,1682
2025-01-03 01:15:00,2658.348,2659.525,2657.065,2657.135,1979
2025-01-03 01:30:00,2657.115,2659.235,2656.485,2659.048,2070
2025-01-03 01:45:00,2659.005,2660.165,2658.635,2659.415,2038
2025-01-03 02:00:00,2659.405,2659.405,2655.428,2655.898,1896
2025-01-03 02:15:00,2655.898,2656.108,2651.708,2652.605,2594
2025-01-03 02:30:00,2652.605,2654.855,2652.365,2654.705,2302
2025-01-03 02:45:00,2654.705,2655.948,2652.795,2654.045,2398
2025-01-03 03:00:00,2654.045,2655.568,2651.935,2653.748,3271
2025-01-03 03:15:00,2653.685,2654.715,2651.935,2652.465,1627
2025-01-03 03:30:00,2652.495,2653.505,2651.5,2652.795,2658
2025-01-03 03:45:00,2652.795,2653.455,2649.795,2652.805,2783
2025-01-03 04:00:00,2652.805,2655.525,2652.695,2654.425,2903
2025-01-03 04:15:00,2654.425,2655.795,2652.958,2653.795,2289
2025-01-03 04:30:00,2653.805,2655.765,2653.785,2653.965,1312
2025-01-03 04:45:00,2653.905,2654.495,2652.845,2653.525,1423
2025-01-03 05:00:00,2653.395,2656.655,2653.325,2656.595,1535
2025-01-03 05:15:00,2656.595,2657.215,2655.395,2656.055,1953
2025-01-03 05:30:00,2656.015,2656.305,2652.928,2655.145,2156
2025-01-03 05:45:00,2655.145,2657.955,2654.605,2657.595,1587
2025-01-03 06:00:00,2657.545,2658.705,2657.115,2657.775,1725
2025-01-03 06:15:00,2657.755,2659.155,2656.115,2656.785,1968
2025-01-03 06:30:00,2656.785,2658.395,2656.315,2658.195,2021
2025-01-03 06:45:00,2658.245,2658.625,2656.474,2657.425,2469
2025-01-03 07:00:00,2657.415,2658.225,2656.965,2657.698,1858
2025-01-03 07:15:00,2657.698,2657.748,2655.175,2655.485,2498
2025-01-03 07:30:00,2655.485,2657.085,2654.635,2656.575,2228
2025-01-03 07:45:00,2656.615,2657.395,2655.045,2655.085,2326
2025-01-03 08:00:00,2655.095,2656.135,2653.295,2655.255,4436
2025-01-03 08:15:00,2655.245,2656.175,2647.898,2649.325,3966
2025-01-03 08:30:00,2649.355,2651.055,2643.355,2645.425,3349
2025-01-03 08:45:00,2645.435,2651.285,2645.435,2649.685,4134
2025-01-03 09:00:00,2649.685,2650.195,2646.688,2647.038,5582
2025-01-03 09:15:00,2647.065,2649.255,2644.995,2648.975,4795
2025-01-03 09:30:00,2649.085,2652.505,2648.225,2650.598,5308
2025-01-03 09:45:00,2650.595,2650.595,2645.965,2647.135,4922
2025-01-03 10:00:00,2646.184,2648.068,2643.255,2645.595,6469
2025-01-03 10:15:00,2645.595,2645.935,2640.835,2642.175,6299
2025-01-03 10:30:00,2642.185,2645.998,2641.798,2644.925,5251
2025-01-03 10:45:00,2644.925,2645.648,2642.965,2643.755,4371
2025-01-03 11:00:00,2643.635,2647.085,2643.175,2643.305,4646
2025-01-03 11:15:00,2643.338,2643.338,2640.525,2641.055,4283
2025-01-03 11:30:00,2641.105,2643.415,2640.845,2642.075,3668
2025-01-03 11:45:00,2642.025,2642.025,2639.0,2639.805,2787
2025-01-03 12:00:00,2639.805,2642.525,2639.325,2641.198,2448
2025-01-03 12:15:00,2641.225,2642.155,2640.355,2641.675,2207
2025-01-03 12:30:00,2641.655,2641.995,2639.0,2640.785,2467
2025-01-03 12:45:00,2640.748,2642.198,2640.684,2641.648,2558
2025-01-03 13:00:00,2641.674,2642.148,2639.898,2640.098,1913
2025-01-03 13:15:00,2640.104,2641.134,2639.598,2641.098,2425
2025-01-03 13:30:00,2641.098,2642.185,2640.898,2641.298,2181
2025-01-03 13:45:00,2641.298,2641.994,2640.735,2641.785,2855
2025-01-03 14:00:00,2641.765,2642.844,2640.998,2641.815,1682
2025-01-03 14:15:00,2641.798,2642.015,2640.405,2641.305,2025
2025-01-03 14:30:00,2641.325,2642.035,2640.678,2640.794,1461
2025-01-03 14:45:00,2640.794,2641.114,2639.0,2639.248,2055
2025-01-03 15:00:00,2639.248,2640.004,2638.394,2639.064,1992
2025-01-03 15:15:00,2639.085,2639.615,2638.284,2639.098,1324
2025-01-03 15:30:00,2639.098,2639.598,2637.048,2637.985,1444
2025-01-03 15:45:00,2638.145,2638.315,2636.725,2638.115,2258
2025-01-03 16:00:00,2638.115,2638.495,2637.125,2637.345,555
2025-01-03 16:15:00,2637.345,2637.675,2636.845,2637.525,478
2025-01-03 16:30:00,2637.555,2639.715,2636.625,2639.655,645
2025-01-03 16:45:00,2639.655,2640.555,2638.698,2639.898,741
2025-01-05 18:00:00,2639.298,2641.115,2638.815,2640.965,743
2025-01-05 18:15:00,2640.915,2642.235,2640.765,2641.635,562
2025-01-05 18:30:00,2641.625,2642.055,2640.295,2641.905,515
2025-01-05 18:45:00,2641.895,2642.035,2640.345,2640.848,1092
2025-01-05 19:00:00,2640.835,2641.545,2638.795,2639.025,1158
2025-01-05 19:15:00,2639.025,2639.995,2638.425,2639.195,1137
2025-01-05 19:30:00,2639.195,2639.755,2638.705,2639.015,867
2025-01-05 19:45:00,2638.985,2643.165,2638.748,2643.065,1493
2025-01-05 20:00:00,2643.035,2644.765,2640.615,2644.505,3301
2025-01-05 20:15:00,2644.505,2647.275,2644.448,2645.355,3350
2025-01-05 20:30:00,2645.345,2645.465,2642.675,2643.295,2586
2025-01-05 20:45:00,2643.398,2643.945,2641.135,2641.185,2660
2025-01-05 21:00:00,2641.195,2644.098,2639.585,2643.525,2682
2025-01-05 21:15:00,2643.525,2644.155,2641.795,2643.215,1576
2025-01-05 21:30:00,2643.155,2645.175,2642.755,2643.955,2174
2025-01-05 21:45:00,2643.965,2644.798,2643.295,2644.365,2116
2025-01-05 22:00:00,2644.355,2645.185,2643.205,2643.695,2375
2025-01-05 22:15:00,2643.665,2643.735,2640.715,2641.995,2595
2025-01-05 22:30:00,2641.985,2642.005,2639.815,2640.525,1751
2025-01-05 22:45:00,2640.535,2641.055,2639.015,2640.065,1543
2025-01-05 23:00:00,2640.055,2640.605,2636.965,2638.045,1273
2025-01-05 23:15:00,2638.125,2638.685,2634.945,2637.798,2623
2025-01-05 23:30:00,2637.798,2638.385,2635.865,2636.598,1221
2025-01-05 23:45:00,2636.698,2637.235,2634.185,2635.295,1758
2025-01-06 00:00:00,2635.285,2636.065,2634.295,2634.675,1612
2025-01-06 00:15:00,2634.675,2635.698,2634.048,2634.105,1673
2025-01-06 00:30:00,2634.105,2634.855,2632.165,2632.835,3988
2025-01-06 00:45:00,2632.785,2634.115,2631.51,2633.775,2072
2025-01-06 01:00:00,2633.755,2635.148,2633.048,2634.225,2261
2025-01-06 01:15:00,2634.195,2634.975,2630.615,2631.255,2479
2025-01-06 01:30:00,2631.235,2631.955,2630.025,2631.565,2355
